2020-08-09 23:43:56.718 INFO  [restartedMain]com.alibaba.druid.pool.DruidDataSource.init:930 -{dataSource-1} inited
2020-08-09 23:43:57.361 INFO  [restartedMain]o.s.scheduling.concurrent.ThreadPoolTaskExecutor.initialize:181 -Initializing ExecutorService 'applicationTaskExecutor'
2020-08-09 23:43:58.370 INFO  [restartedMain]o.s.boot.devtools.autoconfigure.OptionalLiveReloadServer.startServer:58 -LiveReload server is running on port 35729
2020-08-09 23:43:58.393 INFO  [restartedMain]org.apache.coyote.http11.Http11NioProtocol.log:173 -Starting ProtocolHandler ["http-nio-8080"]
2020-08-09 23:43:58.412 INFO  [restartedMain]o.s.boot.web.embedded.tomcat.TomcatWebServer.start:220 -Tomcat started on port(s): 8080 (http) with context path ''
2020-08-09 23:43:58.421 INFO  [restartedMain]com.wsy.blog.BlogApplication.logStarted:61 -Started BlogApplication in 8.847 seconds (JVM running for 10.269)
2020-08-09 23:44:05.500 INFO  [http-nio-8080-exec-1]o.a.catalina.core.ContainerBase.[Tomcat].[localhost].[/].log:173 -Initializing Spring DispatcherServlet 'dispatcherServlet'
2020-08-09 23:44:05.501 INFO  [http-nio-8080-exec-1]org.springframework.web.servlet.DispatcherServlet.initServletBean:525 -Initializing Servlet 'dispatcherServlet'
2020-08-09 23:44:05.521 INFO  [http-nio-8080-exec-1]org.springframework.web.servlet.DispatcherServlet.initServletBean:547 -Completed initialization in 20 ms
2020-08-09 23:44:05.566 INFO  [http-nio-8080-exec-1]com.wsy.blog.aspect.RequestAspect.printRequestLog:113 -请求地址 : /test/testException/
2020-08-09 23:44:05.567 INFO  [http-nio-8080-exec-1]com.wsy.blog.aspect.RequestAspect.printRequestLog:114 -请求方式 : GET
2020-08-09 23:44:05.571 INFO  [http-nio-8080-exec-1]com.wsy.blog.aspect.RequestAspect.printRequestLog:117 -IP : 0:0:0:0:0:0:0:1
2020-08-09 23:44:05.573 INFO  [http-nio-8080-exec-1]com.wsy.blog.aspect.RequestAspect.printRequestLog:119 -方法 : com.wsy.blog.controller.TestController.testException
2020-08-09 23:44:05.574 INFO  [http-nio-8080-exec-1]com.wsy.blog.aspect.RequestAspect.printRequestLog:121 -请求参数：[1]
2020-08-09 23:44:05.680 INFO  [http-nio-8080-exec-1]com.wsy.blog.aspect.RequestAspect.doAfterReturning:84 -返回值：{"code":20000,"msg":"操作成功！"}
2020-08-09 23:44:05.829 INFO  [http-nio-8080-exec-1]com.wsy.blog.aspect.RequestAspect.doAround:70 -耗时 : 263
2020-08-09 23:44:50.619 INFO  [SpringContextShutdownHook]o.s.scheduling.concurrent.ThreadPoolTaskExecutor.shutdown:218 -Shutting down ExecutorService 'applicationTaskExecutor'
2020-08-09 23:44:50.624 INFO  [SpringContextShutdownHook]com.alibaba.druid.pool.DruidDataSource.close:1825 -{dataSource-1} closed
2020-08-09 23:44:53.991 INFO  [restartedMain]com.wsy.blog.BlogApplication.logStarting:55 -Starting BlogApplication on DESKTOP-E7QN2JV with PID 20256 (D:\ideaProject\blog\target\classes started by wsy in D:\ideaProject\blog)
2020-08-09 23:44:53.996 INFO  [restartedMain]com.wsy.blog.BlogApplication.logStartupProfileInfo:651 -No active profile set, falling back to default profiles: default
2020-08-09 23:44:54.045 INFO  [restartedMain]o.s.b.devtools.env.DevToolsPropertyDefaultsPostProcessor.logTo:225 -Devtools property defaults active! Set 'spring.devtools.add-properties' to 'false' to disable
2020-08-09 23:44:54.046 INFO  [restartedMain]o.s.b.devtools.env.DevToolsPropertyDefaultsPostProcessor.logTo:225 -For additional web related logging consider setting the 'logging.level.web' property to 'DEBUG'
2020-08-09 23:44:54.873 INFO  [restartedMain]o.s.d.repository.config.RepositoryConfigurationDelegate.multipleStoresDetected:249 -Multiple Spring Data modules found, entering strict repository configuration mode!
2020-08-09 23:44:54.881 INFO  [restartedMain]o.s.d.repository.config.RepositoryConfigurationDelegate.registerRepositoriesIn:127 -Bootstrapping Spring Data Redis repositories in DEFAULT mode.
2020-08-09 23:44:54.910 INFO  [restartedMain]o.s.d.repository.config.RepositoryConfigurationDelegate.registerRepositoriesIn:187 -Finished Spring Data repository scanning in 9ms. Found 0 Redis repository interfaces.
2020-08-09 23:44:55.951 INFO  [restartedMain]o.s.boot.web.embedded.tomcat.TomcatWebServer.initialize:108 -Tomcat initialized with port(s): 8080 (http)
2020-08-09 23:44:55.962 INFO  [restartedMain]org.apache.coyote.http11.Http11NioProtocol.log:173 -Initializing ProtocolHandler ["http-nio-8080"]
2020-08-09 23:44:55.963 INFO  [restartedMain]org.apache.catalina.core.StandardService.log:173 -Starting service [Tomcat]
2020-08-09 23:44:55.964 INFO  [restartedMain]org.apache.catalina.core.StandardEngine.log:173 -Starting Servlet engine: [Apache Tomcat/9.0.37]
2020-08-09 23:44:56.091 INFO  [restartedMain]o.a.catalina.core.ContainerBase.[Tomcat].[localhost].[/].log:173 -Initializing Spring embedded WebApplicationContext
2020-08-09 23:44:56.092 INFO  [restartedMain]o.s.b.w.s.context.ServletWebServerApplicationContext.prepareWebApplicationContext:285 -Root WebApplicationContext: initialization completed in 2046 ms
2020-08-09 23:44:56.269 INFO  [restartedMain]c.a.d.s.boot.autoconfigure.DruidDataSourceAutoConfigure.dataSource:56 -Init DruidDataSource
2020-08-09 23:44:59.603 INFO  [restartedMain]com.alibaba.druid.pool.DruidDataSource.init:930 -{dataSource-1} inited
2020-08-09 23:45:00.279 INFO  [restartedMain]o.s.scheduling.concurrent.ThreadPoolTaskExecutor.initialize:181 -Initializing ExecutorService 'applicationTaskExecutor'
2020-08-09 23:45:01.403 INFO  [restartedMain]o.s.boot.devtools.autoconfigure.OptionalLiveReloadServer.startServer:58 -LiveReload server is running on port 35729
2020-08-09 23:45:01.428 INFO  [restartedMain]org.apache.coyote.http11.Http11NioProtocol.log:173 -Starting ProtocolHandler ["http-nio-8080"]
2020-08-09 23:45:01.470 INFO  [restartedMain]o.s.boot.web.embedded.tomcat.TomcatWebServer.start:220 -Tomcat started on port(s): 8080 (http) with context path ''
2020-08-09 23:45:01.484 INFO  [restartedMain]com.wsy.blog.BlogApplication.logStarted:61 -Started BlogApplication in 8.142 seconds (JVM running for 9.337)
2020-08-09 23:45:05.610 INFO  [http-nio-8080-exec-1]o.a.catalina.core.ContainerBase.[Tomcat].[localhost].[/].log:173 -Initializing Spring DispatcherServlet 'dispatcherServlet'
2020-08-09 23:45:05.613 INFO  [http-nio-8080-exec-1]org.springframework.web.servlet.DispatcherServlet.initServletBean:525 -Initializing Servlet 'dispatcherServlet'
2020-08-09 23:45:05.634 INFO  [http-nio-8080-exec-1]org.springframework.web.servlet.DispatcherServlet.initServletBean:547 -Completed initialization in 20 ms
2020-08-09 23:45:05.703 INFO  [http-nio-8080-exec-1]com.wsy.blog.aspect.RequestAspect.printRequestLog:113 -请求地址 : /test/testException/
2020-08-09 23:45:05.704 INFO  [http-nio-8080-exec-1]com.wsy.blog.aspect.RequestAspect.printRequestLog:114 -请求方式 : GET
2020-08-09 23:45:05.709 INFO  [http-nio-8080-exec-1]com.wsy.blog.aspect.RequestAspect.printRequestLog:117 -IP : 0:0:0:0:0:0:0:1
2020-08-09 23:45:05.712 INFO  [http-nio-8080-exec-1]com.wsy.blog.aspect.RequestAspect.printRequestLog:119 -方法 : com.wsy.blog.controller.TestController.testException
2020-08-09 23:45:05.715 INFO  [http-nio-8080-exec-1]com.wsy.blog.aspect.RequestAspect.printRequestLog:121 -请求参数：[1]
2020-08-09 23:45:05.790 INFO  [http-nio-8080-exec-1]com.wsy.blog.aspect.RequestAspect.doAfterReturning:84 -返回值：{"code":20000,"msg":"操作成功！"}
2020-08-09 23:45:05.981 INFO  [http-nio-8080-exec-1]com.wsy.blog.aspect.RequestAspect.doAround:70 -耗时 : 278
2020-08-09 23:46:28.390 INFO  [SpringContextShutdownHook]o.s.scheduling.concurrent.ThreadPoolTaskExecutor.shutdown:218 -Shutting down ExecutorService 'applicationTaskExecutor'
2020-08-09 23:46:28.396 INFO  [SpringContextShutdownHook]com.alibaba.druid.pool.DruidDataSource.close:1825 -{dataSource-1} closed
2020-08-09 23:50:39.345 INFO  [restartedMain]com.wsy.blog.BlogApplication.logStarting:55 -Starting BlogApplication on DESKTOP-E7QN2JV with PID 10952 (D:\ideaProject\blog\target\classes started by wsy in D:\ideaProject\blog)
2020-08-09 23:50:39.348 INFO  [restartedMain]com.wsy.blog.BlogApplication.logStartupProfileInfo:651 -No active profile set, falling back to default profiles: default
2020-08-09 23:50:39.406 INFO  [restartedMain]o.s.b.devtools.env.DevToolsPropertyDefaultsPostProcessor.logTo:225 -Devtools property defaults active! Set 'spring.devtools.add-properties' to 'false' to disable
2020-08-09 23:50:39.407 INFO  [restartedMain]o.s.b.devtools.env.DevToolsPropertyDefaultsPostProcessor.logTo:225 -For additional web related logging consider setting the 'logging.level.web' property to 'DEBUG'
2020-08-09 23:50:40.198 INFO  [restartedMain]o.s.d.repository.config.RepositoryConfigurationDelegate.multipleStoresDetected:249 -Multiple Spring Data modules found, entering strict repository configuration mode!
2020-08-09 23:50:40.205 INFO  [restartedMain]o.s.d.repository.config.RepositoryConfigurationDelegate.registerRepositoriesIn:127 -Bootstrapping Spring Data Redis repositories in DEFAULT mode.
2020-08-09 23:50:40.224 INFO  [restartedMain]o.s.d.repository.config.RepositoryConfigurationDelegate.registerRepositoriesIn:187 -Finished Spring Data repository scanning in 7ms. Found 0 Redis repository interfaces.
2020-08-09 23:50:41.056 INFO  [restartedMain]o.s.boot.web.embedded.tomcat.TomcatWebServer.initialize:108 -Tomcat initialized with port(s): 8080 (http)
2020-08-09 23:50:41.064 INFO  [restartedMain]org.apache.coyote.http11.Http11NioProtocol.log:173 -Initializing ProtocolHandler ["http-nio-8080"]
2020-08-09 23:50:41.065 INFO  [restartedMain]org.apache.catalina.core.StandardService.log:173 -Starting service [Tomcat]
2020-08-09 23:50:41.065 INFO  [restartedMain]org.apache.catalina.core.StandardEngine.log:173 -Starting Servlet engine: [Apache Tomcat/9.0.37]
2020-08-09 23:50:41.146 INFO  [restartedMain]o.a.catalina.core.ContainerBase.[Tomcat].[localhost].[/].log:173 -Initializing Spring embedded WebApplicationContext
2020-08-09 23:50:41.146 INFO  [restartedMain]o.s.b.w.s.context.ServletWebServerApplicationContext.prepareWebApplicationContext:285 -Root WebApplicationContext: initialization completed in 1739 ms
2020-08-09 23:50:41.273 INFO  [restartedMain]c.a.d.s.boot.autoconfigure.DruidDataSourceAutoConfigure.dataSource:56 -Init DruidDataSource
2020-08-09 23:50:45.043 INFO  [restartedMain]com.alibaba.druid.pool.DruidDataSource.init:930 -{dataSource-1} inited
2020-08-09 23:50:45.664 INFO  [restartedMain]o.s.scheduling.concurrent.ThreadPoolTaskExecutor.initialize:181 -Initializing ExecutorService 'applicationTaskExecutor'
2020-08-09 23:50:46.622 INFO  [restartedMain]o.s.boot.devtools.autoconfigure.OptionalLiveReloadServer.startServer:58 -LiveReload server is running on port 35729
2020-08-09 23:50:46.646 INFO  [restartedMain]org.apache.coyote.http11.Http11NioProtocol.log:173 -Starting ProtocolHandler ["http-nio-8080"]
2020-08-09 23:50:46.665 INFO  [restartedMain]o.s.boot.web.embedded.tomcat.TomcatWebServer.start:220 -Tomcat started on port(s): 8080 (http) with context path ''
2020-08-09 23:50:46.674 INFO  [restartedMain]com.wsy.blog.BlogApplication.logStarted:61 -Started BlogApplication in 7.942 seconds (JVM running for 8.979)
2020-08-09 23:50:52.130 INFO  [http-nio-8080-exec-1]o.a.catalina.core.ContainerBase.[Tomcat].[localhost].[/].log:173 -Initializing Spring DispatcherServlet 'dispatcherServlet'
2020-08-09 23:50:52.131 INFO  [http-nio-8080-exec-1]org.springframework.web.servlet.DispatcherServlet.initServletBean:525 -Initializing Servlet 'dispatcherServlet'
2020-08-09 23:50:52.158 INFO  [http-nio-8080-exec-1]org.springframework.web.servlet.DispatcherServlet.initServletBean:547 -Completed initialization in 26 ms
2020-08-09 23:50:52.197 INFO  [http-nio-8080-exec-1]com.wsy.blog.aspect.RequestAspect.printRequestLog:113 -请求地址 : /test/testException/
2020-08-09 23:50:52.198 INFO  [http-nio-8080-exec-1]com.wsy.blog.aspect.RequestAspect.printRequestLog:114 -请求方式 : GET
2020-08-09 23:50:52.202 INFO  [http-nio-8080-exec-1]com.wsy.blog.aspect.RequestAspect.printRequestLog:117 -IP : 0:0:0:0:0:0:0:1
2020-08-09 23:50:52.204 INFO  [http-nio-8080-exec-1]com.wsy.blog.aspect.RequestAspect.printRequestLog:119 -方法 : com.wsy.blog.controller.TestController.testException
2020-08-09 23:50:52.205 INFO  [http-nio-8080-exec-1]com.wsy.blog.aspect.RequestAspect.printRequestLog:121 -请求参数：[1]
2020-08-09 23:50:52.288 INFO  [http-nio-8080-exec-1]com.wsy.blog.aspect.RequestAspect.doAfterReturning:84 -返回值：{"code":20000,"msg":"操作成功！"}
2020-08-09 23:50:52.683 INFO  [http-nio-8080-exec-1]com.wsy.blog.aspect.RequestAspect.doAround:70 -耗时 : 486
2020-08-09 23:55:24.488 INFO  [SpringContextShutdownHook]o.s.scheduling.concurrent.ThreadPoolTaskExecutor.shutdown:218 -Shutting down ExecutorService 'applicationTaskExecutor'
2020-08-09 23:55:24.499 INFO  [SpringContextShutdownHook]com.alibaba.druid.pool.DruidDataSource.close:1825 -{dataSource-1} closed
2020-08-09 23:55:32.246 INFO  [restartedMain]com.wsy.blog.BlogApplication.logStarting:55 -Starting BlogApplication on DESKTOP-E7QN2JV with PID 20528 (D:\ideaProject\blog\target\classes started by wsy in D:\ideaProject\blog)
2020-08-09 23:55:32.256 INFO  [restartedMain]com.wsy.blog.BlogApplication.logStartupProfileInfo:651 -No active profile set, falling back to default profiles: default
2020-08-09 23:55:32.336 INFO  [restartedMain]o.s.b.devtools.env.DevToolsPropertyDefaultsPostProcessor.logTo:225 -Devtools property defaults active! Set 'spring.devtools.add-properties' to 'false' to disable
2020-08-09 23:55:32.337 INFO  [restartedMain]o.s.b.devtools.env.DevToolsPropertyDefaultsPostProcessor.logTo:225 -For additional web related logging consider setting the 'logging.level.web' property to 'DEBUG'
2020-08-09 23:55:33.567 INFO  [restartedMain]o.s.d.repository.config.RepositoryConfigurationDelegate.multipleStoresDetected:249 -Multiple Spring Data modules found, entering strict repository configuration mode!
2020-08-09 23:55:33.581 INFO  [restartedMain]o.s.d.repository.config.RepositoryConfigurationDelegate.registerRepositoriesIn:127 -Bootstrapping Spring Data Redis repositories in DEFAULT mode.
2020-08-09 23:55:33.626 INFO  [restartedMain]o.s.d.repository.config.RepositoryConfigurationDelegate.registerRepositoriesIn:187 -Finished Spring Data repository scanning in 12ms. Found 0 Redis repository interfaces.
2020-08-09 23:55:34.635 INFO  [restartedMain]o.s.boot.web.embedded.tomcat.TomcatWebServer.initialize:108 -Tomcat initialized with port(s): 8080 (http)
2020-08-09 23:55:34.643 INFO  [restartedMain]org.apache.coyote.http11.Http11NioProtocol.log:173 -Initializing ProtocolHandler ["http-nio-8080"]
2020-08-09 23:55:34.644 INFO  [restartedMain]org.apache.catalina.core.StandardService.log:173 -Starting service [Tomcat]
2020-08-09 23:55:34.644 INFO  [restartedMain]org.apache.catalina.core.StandardEngine.log:173 -Starting Servlet engine: [Apache Tomcat/9.0.37]
2020-08-09 23:55:34.734 INFO  [restartedMain]o.a.catalina.core.ContainerBase.[Tomcat].[localhost].[/].log:173 -Initializing Spring embedded WebApplicationContext
2020-08-09 23:55:34.734 INFO  [restartedMain]o.s.b.w.s.context.ServletWebServerApplicationContext.prepareWebApplicationContext:285 -Root WebApplicationContext: initialization completed in 2397 ms
2020-08-09 23:55:34.879 INFO  [restartedMain]c.a.d.s.boot.autoconfigure.DruidDataSourceAutoConfigure.dataSource:56 -Init DruidDataSource
2020-08-09 23:55:37.732 INFO  [restartedMain]com.alibaba.druid.pool.DruidDataSource.init:930 -{dataSource-1} inited
2020-08-09 23:55:38.486 INFO  [restartedMain]o.s.scheduling.concurrent.ThreadPoolTaskExecutor.initialize:181 -Initializing ExecutorService 'applicationTaskExecutor'
2020-08-09 23:55:39.506 INFO  [restartedMain]o.s.boot.devtools.autoconfigure.OptionalLiveReloadServer.startServer:58 -LiveReload server is running on port 35729
2020-08-09 23:55:39.533 INFO  [restartedMain]org.apache.coyote.http11.Http11NioProtocol.log:173 -Starting ProtocolHandler ["http-nio-8080"]
2020-08-09 23:55:39.554 INFO  [restartedMain]o.s.boot.web.embedded.tomcat.TomcatWebServer.start:220 -Tomcat started on port(s): 8080 (http) with context path ''
2020-08-09 23:55:39.564 INFO  [restartedMain]com.wsy.blog.BlogApplication.logStarted:61 -Started BlogApplication in 8.083 seconds (JVM running for 9.455)
2020-08-09 23:55:42.538 INFO  [http-nio-8080-exec-2]o.a.catalina.core.ContainerBase.[Tomcat].[localhost].[/].log:173 -Initializing Spring DispatcherServlet 'dispatcherServlet'
2020-08-09 23:55:42.539 INFO  [http-nio-8080-exec-2]org.springframework.web.servlet.DispatcherServlet.initServletBean:525 -Initializing Servlet 'dispatcherServlet'
2020-08-09 23:55:42.553 INFO  [http-nio-8080-exec-2]org.springframework.web.servlet.DispatcherServlet.initServletBean:547 -Completed initialization in 14 ms
2020-08-09 23:55:42.587 INFO  [http-nio-8080-exec-2]com.wsy.blog.aspect.RequestAspect.printRequestLog:113 -请求地址 : /test/testException/
2020-08-09 23:55:42.588 INFO  [http-nio-8080-exec-2]com.wsy.blog.aspect.RequestAspect.printRequestLog:114 -请求方式 : GET
2020-08-09 23:55:42.592 INFO  [http-nio-8080-exec-2]com.wsy.blog.aspect.RequestAspect.printRequestLog:117 -IP : 0:0:0:0:0:0:0:1
2020-08-09 23:55:42.594 INFO  [http-nio-8080-exec-2]com.wsy.blog.aspect.RequestAspect.printRequestLog:119 -方法 : com.wsy.blog.controller.TestController.testException
2020-08-09 23:55:42.596 INFO  [http-nio-8080-exec-2]com.wsy.blog.aspect.RequestAspect.printRequestLog:121 -请求参数：[1]
2020-08-09 23:55:42.678 INFO  [http-nio-8080-exec-2]com.wsy.blog.aspect.RequestAspect.doAfterReturning:84 -返回值：{"code":20000,"msg":"操作成功！"}
2020-08-09 23:55:42.825 INFO  [http-nio-8080-exec-2]com.wsy.blog.aspect.RequestAspect.doAround:70 -耗时 : 238
2020-08-09 23:58:32.092 INFO  [SpringContextShutdownHook]o.s.scheduling.concurrent.ThreadPoolTaskExecutor.shutdown:218 -Shutting down ExecutorService 'applicationTaskExecutor'
2020-08-09 23:58:32.099 INFO  [SpringContextShutdownHook]com.alibaba.druid.pool.DruidDataSource.close:1825 -{dataSource-1} closed
2020-08-09 23:58:42.840 INFO  [restartedMain]com.wsy.blog.BlogApplication.logStarting:55 -Starting BlogApplication on DESKTOP-E7QN2JV with PID 21056 (D:\ideaProject\blog\target\classes started by wsy in D:\ideaProject\blog)
2020-08-09 23:58:42.843 INFO  [restartedMain]com.wsy.blog.BlogApplication.logStartupProfileInfo:651 -No active profile set, falling back to default profiles: default
2020-08-09 23:58:42.901 INFO  [restartedMain]o.s.b.devtools.env.DevToolsPropertyDefaultsPostProcessor.logTo:225 -Devtools property defaults active! Set 'spring.devtools.add-properties' to 'false' to disable
2020-08-09 23:58:42.901 INFO  [restartedMain]o.s.b.devtools.env.DevToolsPropertyDefaultsPostProcessor.logTo:225 -For additional web related logging consider setting the 'logging.level.web' property to 'DEBUG'
2020-08-09 23:58:43.536 INFO  [restartedMain]o.s.d.repository.config.RepositoryConfigurationDelegate.multipleStoresDetected:249 -Multiple Spring Data modules found, entering strict repository configuration mode!
2020-08-09 23:58:43.538 INFO  [restartedMain]o.s.d.repository.config.RepositoryConfigurationDelegate.registerRepositoriesIn:127 -Bootstrapping Spring Data Redis repositories in DEFAULT mode.
2020-08-09 23:58:43.566 INFO  [restartedMain]o.s.d.repository.config.RepositoryConfigurationDelegate.registerRepositoriesIn:187 -Finished Spring Data repository scanning in 11ms. Found 0 Redis repository interfaces.
2020-08-09 23:58:44.366 INFO  [restartedMain]o.s.boot.web.embedded.tomcat.TomcatWebServer.initialize:108 -Tomcat initialized with port(s): 8080 (http)
2020-08-09 23:58:44.387 INFO  [restartedMain]org.apache.coyote.http11.Http11NioProtocol.log:173 -Initializing ProtocolHandler ["http-nio-8080"]
2020-08-09 23:58:44.388 INFO  [restartedMain]org.apache.catalina.core.StandardService.log:173 -Starting service [Tomcat]
2020-08-09 23:58:44.388 INFO  [restartedMain]org.apache.catalina.core.StandardEngine.log:173 -Starting Servlet engine: [Apache Tomcat/9.0.37]
2020-08-09 23:58:44.549 INFO  [restartedMain]o.a.catalina.core.ContainerBase.[Tomcat].[localhost].[/].log:173 -Initializing Spring embedded WebApplicationContext
2020-08-09 23:58:44.549 INFO  [restartedMain]o.s.b.w.s.context.ServletWebServerApplicationContext.prepareWebApplicationContext:285 -Root WebApplicationContext: initialization completed in 1647 ms
2020-08-09 23:58:44.685 INFO  [restartedMain]c.a.d.s.boot.autoconfigure.DruidDataSourceAutoConfigure.dataSource:56 -Init DruidDataSource
2020-08-09 23:58:48.007 INFO  [restartedMain]com.alibaba.druid.pool.DruidDataSource.init:930 -{dataSource-1} inited
2020-08-09 23:58:49.069 INFO  [restartedMain]o.s.scheduling.concurrent.ThreadPoolTaskExecutor.initialize:181 -Initializing ExecutorService 'applicationTaskExecutor'
2020-08-09 23:58:50.368 INFO  [restartedMain]o.s.boot.devtools.autoconfigure.OptionalLiveReloadServer.startServer:58 -LiveReload server is running on port 35729
2020-08-09 23:58:50.417 INFO  [restartedMain]org.apache.coyote.http11.Http11NioProtocol.log:173 -Starting ProtocolHandler ["http-nio-8080"]
2020-08-09 23:58:50.443 INFO  [restartedMain]o.s.boot.web.embedded.tomcat.TomcatWebServer.start:220 -Tomcat started on port(s): 8080 (http) with context path ''
2020-08-09 23:58:50.456 INFO  [restartedMain]com.wsy.blog.BlogApplication.logStarted:61 -Started BlogApplication in 8.23 seconds (JVM running for 9.241)
2020-08-09 23:58:51.050 INFO  [http-nio-8080-exec-1]o.a.catalina.core.ContainerBase.[Tomcat].[localhost].[/].log:173 -Initializing Spring DispatcherServlet 'dispatcherServlet'
2020-08-09 23:58:51.052 INFO  [http-nio-8080-exec-1]org.springframework.web.servlet.DispatcherServlet.initServletBean:525 -Initializing Servlet 'dispatcherServlet'
2020-08-09 23:58:51.070 INFO  [http-nio-8080-exec-1]org.springframework.web.servlet.DispatcherServlet.initServletBean:547 -Completed initialization in 18 ms
2020-08-09 23:58:56.961 INFO  [http-nio-8080-exec-2]com.wsy.blog.aspect.RequestAspect.printRequestLog:113 -请求地址 : /test/testException
2020-08-09 23:58:56.964 INFO  [http-nio-8080-exec-2]com.wsy.blog.aspect.RequestAspect.printRequestLog:114 -请求方式 : GET
2020-08-09 23:58:56.973 INFO  [http-nio-8080-exec-2]com.wsy.blog.aspect.RequestAspect.printRequestLog:117 -IP : 0:0:0:0:0:0:0:1
2020-08-09 23:58:56.974 INFO  [http-nio-8080-exec-2]com.wsy.blog.aspect.RequestAspect.printRequestLog:119 -方法 : com.wsy.blog.controller.TestController.testException
2020-08-09 23:58:56.975 INFO  [http-nio-8080-exec-2]com.wsy.blog.aspect.RequestAspect.printRequestLog:121 -请求参数：[2]
